1937,3667.22
1938,889.67
1939,3767.2
1940,2342.64
1941,11627.75
1942,12425.85
1943,7260.1
1944,14996.5
1945,1633.33
1946,5377.27
1947,3273.06
1948,449.5
1949,3539.91
1950,1215.5
1951,5269.46
1952,756.93
1953,10642.05
1954,6689.17
1955,702.21
1956,832.27
1957,2189.56
1958,3140.5
1959,1372.19
1960,5086.54
1961,7217.25
1962,10998.53
1963,668.45
1964,633.92
1965,1141.9
1966,2105.75
1967,661.48
1968,427.43
1969,1311.64
1970,3307.49
1971,2078.83
1972,1736.14
1973,5476.76
1974,727.01
1975,4166.33
1976,1340.47
1977,8042.95
1978,573.18
1979,11686.4
1980,2023.41
1981,11783.37
1982,1981.14
1983,496.77
1984,3721.31
1985,6496.62
1986,6692.58
1987,476.12
1988,1896.16
1989,2923.96
1990,876.82
1991,4666.14
1992,567.78
1993,783.8
1994,905.46
1995,3347.62
1996,3569.73
1997,3194.43
1998,6226.99
1999,1439.88
2000,855.49
2001,642.21
2002,663.55
2003,726.42
2004,696.29
2005,4959.17
2006,5058.0
2007,627.04
2008,5519.5
2009,1256.9
2010,417.46
2011,4957.71
2012,870.48
2013,4018.61
2014,12756.7
2015,546.1
2016,3833.73
2017,4084.25
2018,572.49
2019,4826.29
2020,754.22
2021,4118.39
2022,14924.98
2023,9602.89
2024,4446.75
2025,876.46
2026,964.11
2027,2037.04
2028,11515.23
2029,2514.27
2030,829.35
2031,5560.92
2032,6185.92
2033,7774.41
2034,7779.52
2035,10183.55
2036,17056.15
2037,723.01
2038,2371.67
2039,2621.24
2040,1031.46
2041,1193.78
2042,9096.14
2043,5354.96
2044,768.8311666666667
2045,12773.335
2046,622.12
2047,16687.29
2048,5817.72
2049,5150.04
2050,2171.97
2051,5300.68
2052,673.0
2053,3801.79
2054,4368.71
2055,903.99
2056,504.12
2057,2439.41
2058,14183.28
2059,720.63
2060,1230.58
2061,4860.47
2062,12415.1
2063,3028.38
2064,7717.27
2065,544.91
2066,9285.07
2067,1028.12
2068,4744.18
2069,1273.54
2070,1193.32
2071,1853.09
2072,7702.39
2073,8672.67
2074,998.66
2075,4033.88
2076,7106.39
2077,1538.77
2078,4137.86
2079,1140.39
2080,7024.18
2081,580.05
2082,8863.73
2083,1233.99
2084,2636.11
2085,3856.63
2086,2098.33
2087,2346.78
2088,688.13
2089,1117.41
2090,1359.82
2091,3321.43
2092,8238.53
2093,601.17
2094,5906.86
2095,5972.76
2096,1174.71
2097,6998.56
2098,6681.5
2099,611.28
2100,624.1
2101,12142.81
2102,4936.91
2103,699.34
2104,5197.75
2105,1231.92
2106,2383.54
2107,2228.72
2108,14678.97
2109,1158.26
2110,15965.44
2111,2459.18
2112,534.0
2113,1380.64
2114,9641.13
2115,1404.98
2116,4911.97
2117,2744.49
2118,6400.62
2119,2472.8
2120,6549.19
2121,1619.35
2122,625.91
2123,577.83
2124,6537.77
2125,660.53
2126,867.06
2127,8341.87
2128,1029.94
2129,2645.46
2130,690.69
2131,4857.68
2132,817.0
2133,1267.53
2134,2187.53
2135,4830.74
2136,964.61
2137,2234.17
2138,2717.72
2139,1380.38
2140,11416.51
2141,1785.75
2142,7209.11
2143,1145.74
2144,1438.0
2145,1338.72
2146,4192.06
2147,1779.53
2148,666.64
2149,868.13
2150,3262.21
2151,1307.73
2152,684.86
2153,2946.69
2154,549.79
2155,654.66
2156,578.71
2157,12434.22
2158,7875.28
2159,1493.8933333333332
2160,866.25
2161,5325.81
2162,3794.65
2163,4603.87
2164,4343.32
2165,9946.79
2166,6884.51
2167,5343.15
2168,505.42
2169,6433.19
2170,976.91
2171,7354.05
2172,6000.66
2173,2841.65
2174,7309.8
2175,9608.45
2176,1925.41
2177,7420.85
2178,575.03
2179,1060.63
2180,3624.78
2181,10889.47
2182,1145.87
2183,1419.57
2184,594.11
2185,3110.61
2186,1481.7
2187,701.6
2188,7787.69
2189,468.17
2190,3883.87
2191,11191.16
2192,1298.84
2193,4092.46
2194,2442.58
2195,649.45
2196,4532.09
2197,566.96
2198,855.82
2199,9026.08
2200,1998.87
2201,1268.71
2202,387.67
2203,5088.79
2204,863.28
2205,1689.79
2206,456.63
2207,4321.05
2208,763.55
2209,2894.14
2210,4301.42
2211,1613.86
2212,2377.98
2213,7593.17
2214,7371.7
2215,1546.8
2216,1758.79
2217,3376.06
2218,4246.5
2219,4641.64
2220,2293.98
2221,1954.89
2222,717.74
2223,1982.87
2224,1962.52
2225,2425.6
2226,6749.99
2227,1114.09
2228,3355.14
2229,770.39
2230,1111.05
2231,1616.97
2232,7965.41
2233,1200.49
2234,2988.66
2235,11677.78
2236,7692.38
2237,1899.31
2238,592.87
2239,723.71
2240,9823.67
2241,1879.31
2242,5482.41
2243,5983.42
2244,4642.39
2245,6874.34
2246,2485.45
2247,666.13
2248,7107.52
2249,762.08
2250,2185.78
2251,4650.71
2252,4257.51
2253,6574.77
2254,8029.98
2255,663.22
2256,1634.69
2257,1672.67
2258,925.66
2259,590.6
2260,4210.43
2261,1754.0
2262,558.62
2263,676.56
2264,2729.44
2265,1925.24
2266,1053.94
2267,4442.79
2268,4951.77
2269,8942.46
2270,1246.7
2271,836.69
2272,1062.79
2273,1414.35
2274,2904.81
2275,6716.51
2276,826.66
2277,4612.3
2278,898.14
2279,1963.26
2280,14225.82
2281,4223.1
2282,983.55
2283,587.41
2284,4579.34
2285,2689.98
2286,912.93
2287,3202.89
2288,984.88
2289,9536.64
2290,1066.42
2291,518.63
2292,11109.7
2293,971.25
2294,792.15
2295,7056.61
2296,1082.05
2297,1070.35
2298,819.9
2299,671.43
2300,7819.48
2301,678.49
2302,853.45
2303,1881.22
2304,2862.49
2305,2594.13
2306,617.38
2307,1808.82
2308,9553.89
2309,3804.58
2310,5677.52
2311,1060.01
2312,13149.84
2313,4770.42
2314,2360.21
2315,1074.73
2316,10200.41
2317,1949.08
2318,2118.94
2319,9684.39
2320,7100.24
2321,6739.01
2322,6163.14
2323,891.81
2324,4981.03
2325,5080.51
2326,6538.7
2327,1099.89
2328,16114.69
2329,1708.89
2330,529.24
2331,9398.56
2332,414.26
2333,1280.56
2334,11741.48
2335,554.42
2336,8494.0
2337,974.02
2338,526.89
2339,7346.21
2340,2376.78
2341,2625.25
2342,5711.28
2343,1005.53
2344,13495.04
2345,4898.15
2346,778.82
2347,1249.64
2348,2252.34
2349,3966.02
2350,2351.25
2351,736.69
2352,10727.91
2353,862.47
2354,3028.13
2355,1841.33
2356,1719.15
2357,2258.44
2358,665.21
2359,2974.56
2360,1767.46
2361,5419.12
2362,695.14
2363,1006.58
2364,7171.71
2365,11839.39
2366,1182.52
2367,1128.62
2368,3158.16
2369,900.96
2370,4339.79
2371,913.62
2372,559.4
2373,698.95
2374,16879.89
2375,13267.7
2376,774.05
2377,2542.11
2378,3622.01
2379,2444.53
2380,906.87
2381,1064.13
2382,4453.79
2383,527.25
2384,925.49
2385,7941.47
2386,634.11
2387,2728.08
2388,1900.97
2389,5112.72
2390,1884.51
2391,597.86
2392,9550.06
2393,10853.866666666665
2394,543.99
2395,2234.06
2396,594.54
2397,7946.69
2398,7502.17
2399,5133.94
2400,2450.66
2401,1010.21
2402,2848.83
2403,6461.94
2404,9080.14
2405,2662.08
2406,8604.42
2407,3207.0
2408,4727.48
2409,582.39
2410,1267.4
2411,4040.73
2412,15036.7
2413,2580.1
2414,3161.75
2415,4621.08
2416,4895.29
2417,4909.82
2418,1837.24
2419,581.15
2420,607.2
2421,826.78
2422,5674.11
2423,6768.18
2424,604.36
2425,2718.6
2426,8857.58
2427,3112.52
2428,813.0
2429,3900.96
2430,10881.27
2431,9819.4
2432,4611.66
2433,960.96
2434,2080.41
2435,7246.39
2436,1420.66
2437,2033.27
2438,4048.97
2439,2980.19
2440,4909.16
2441,15559.71
2442,1027.56
2443,3502.47
2444,590.54
2445,3955.26
2446,11785.28
2447,3552.3
2448,1710.45
2449,2198.69
2450,580.02
2451,468.27
2452,1067.72
2453,531.95
2454,6741.15
2455,2643.57
2456,731.97
2457,805.14
2458,3103.57
2459,973.14
2460,8333.17
2461,4954.81
2462,1831.64
2463,629.26
2464,988.92
2465,2366.28
2466,2709.68
2467,8140.88
2468,4377.94
2469,3643.76
2470,3212.18
2471,5097.83
2472,5653.25
2473,563.72
2474,468.84
2475,1686.97
2476,7064.99
2477,11964.32
2478,1154.38
2479,1257.92
2480,2362.07
2481,789.31
2482,1879.31
2483,16499.55
2484,3926.94
2485,6914.32
2486,787.57
2487,14880.06
2488,4924.88
2489,1888.8
2490,4150.78
2491,15546.51
2492,2966.74
2493,6122.05
2494,1966.46
2495,1100.71
2496,625.81
2497,12213.09
2498,1008.87
2499,965.64
2500,564.98
2501,3604.07
2502,7066.42
2503,712.55
2504,9221.51
2505,6754.02
2506,9144.34
2507,6566.62
2508,445.92
2509,17044.6
2510,774.31
2511,2624.85
2512,2220.12
2513,2799.21
2514,715.72
2515,2881.51
2516,1611.81
2517,7151.02
2518,471.9
2519,650.17
2520,2503.81
2521,1081.44
2522,9500.56
2523,4899.47
2524,2719.28
2525,3065.93
2526,15047.26
2527,1651.65
2528,4996.93
2529,2236.5
2530,1440.05
2531,3704.48
2532,915.41
2533,584.98
2534,12362.63
2535,3345.4
2536,4371.92
2537,1038.3
2538,3979.34
2539,522.58
2540,2029.29
2541,6107.02
2542,6133.22
2543,4742.78
2544,776.35
2545,2929.21
2546,16518.45
2547,3372.34
2548,1844.91
2549,5829.08
2550,649.44
2551,6053.74
2552,590.54
2553,665.5
2554,4087.27
2555,3746.17
2556,645.65
2557,1014.35
2558,6327.93
2559,13029.64
2560,8972.63
2561,4258.26
2562,5784.98
2563,8186.48
2564,4175.99
2565,3338.47
2566,7409.94
2567,581.4
2568,2548.48
2569,1677.89
2570,3215.87
2571,862.36
2572,1517.5
2573,8753.99
2574,6853.29
2575,808.81
2576,879.34
2577,2436.71
2578,444.84
2579,2287.91
2580,9995.62
2581,1880.34
2582,2785.31
2583,460.28
2584,624.12
2585,7020.35
2586,1743.16
2587,5173.94
2588,810.99
2589,4002.82
2590,1450.38
2591,2339.07
2592,4316.35
2593,3629.42
2594,535.27
2595,7114.02
2596,9791.09
2597,1301.22
2598,975.16
2599,1767.89
2600,11384.68
2601,3225.11
2602,701.94
2603,2838.89
2604,5516.42
2605,14995.63
2606,1729.54
2607,3735.76
2608,759.19
2609,3856.49
2610,3998.65
2611,1038.5
2612,1067.7
2613,4679.3
2614,1605.84
2615,2337.44
2616,6579.01
2617,8734.37
2618,467.86
2619,1223.66
2620,8859.31
2621,2436.57
2622,4806.66
2623,17165.59
2624,919.46
2625,1093.48
2626,11714.21
2627,1732.82
2628,4493.99
2629,2228.72
2630,1614.57
2631,872.07
2632,3511.84
2633,6570.45
2634,2576.35
2635,4573.98
2636,995.23
2637,822.16
2638,6682.55
2639,1127.5
2640,1838.87
2641,4602.81
2642,2121.73
2643,17386.45
2644,10449.53
2645,5756.31
2646,2644.72
2647,6590.87
2648,4767.28
2649,662.12
2650,4597.74
2651,3426.62
2652,12078.05
2653,1306.5
2654,6367.1
2655,927.04
2656,14023.79
2657,8883.05
2658,2417.94
2659,896.21
2660,2529.25
2661,17360.63
2662,7452.89
2663,10041.39
2664,1506.64
2665,736.87
2666,3089.28
2667,2818.46
2668,15689.52
2669,14810.38
2670,579.59
2671,7027.71
2672,574.66
2673,1250.72
2674,1242.79
2675,1026.44
2676,1899.02
2677,743.4
2678,1559.17
2679,4749.6
2680,715.85
2681,889.08
2682,1160.32
2683,13172.54
2684,4780.97
2685,1049.04
2686,1021.15
2687,3077.86
2688,11361.18
2689,1213.74
2690,6640.37
2691,1816.58
2692,584.71
2693,2587.33
2694,10385.67
2695,6070.96
2696,3503.69
2697,4873.99
2698,17218.49
2699,1246.77
2700,593.29
2701,11483.46
2702,2324.07
2703,11768.02
2704,877.09
2705,2904.05
2706,6331.57
2707,2037.89
2708,6058.44
2709,3511.73
2710,16060.77
2711,7207.2
2712,2531.59
2713,7285.54
2714,764.32
2715,2706.61
2716,5888.02
2717,3429.11
2718,6394.33
2719,2340.78
2720,981.17
2721,6203.88
2722,3173.02
2723,5683.24
2724,7621.82
2725,753.56
2726,4509.04
2727,1230.83
2728,2486.07
2729,746.74
2730,886.58
2731,4000.45
2732,11149.76
2733,6525.45
2734,631.32
2735,2189.69
2736,7619.03
2737,2337.13
2738,3155.14
2739,9983.59
2740,2247.62
2741,3881.22
2742,4571.18
2743,9162.75
2744,845.56
2745,7705.97
2746,890.42
2747,5656.28
2748,527.18
2749,3687.93
2750,2020.36
2751,14920.61
2752,1805.41
2753,2775.01
2754,1720.21
2755,730.44
2756,11773.32
2757,8180.29
2758,4132.69
2759,531.54
2760,4650.27
2761,689.69
2762,599.55
2763,4683.14
2764,987.82
2765,2117.85
2766,2412.9
2767,655.05
2768,1156.81
2769,773.16
2770,729.99
2771,2376.71
2772,8601.87
2773,1944.63
2774,1614.9
2775,565.89
2776,671.23
2777,525.25
2778,7872.52
2779,4539.44
2780,10830.85
2781,6098.55
2782,5707.21
2783,7360.78
2784,949.44
2785,2503.99
2786,3809.96
2787,3131.38
2788,7328.85
2789,1076.01
2790,7158.98
2791,1538.69
2792,1348.99
2793,2567.71
2794,503.75
2795,2757.06
2796,9884.34
2797,9037.89
2798,426.79
2799,769.14
2800,537.8
2801,536.11
2802,12892.89
2803,2782.7
2804,4137.66
2805,1826.82
2806,2944.73
2807,6312.65
2808,6648.5
2809,1519.59
2810,1867.33
2811,3694.2
2812,1185.49
2813,6265.7
2814,3195.09
2815,7472.4
2816,16790.05
2817,4099.08
2818,733.32
2819,15551.54
2820,1874.31
2821,2727.57
2822,1430.21
2823,515.43
2824,1171.89
2825,2781.57
2826,11316.41
2827,13527.46
2828,7277.53
2829,5395.04
2830,555.11
2831,5281.98
2832,1999.36
2833,1111.29
2834,806.95
2835,529.86
2836,536.81
2837,556.35
2838,13640.51
2839,847.53
2840,5875.94
2841,1254.72
2842,611.31
2843,3956.25
2844,2226.43
2845,789.35
2846,4793.95
2847,5122.35
2848,2411.08
2849,601.1
2850,9783.09
2851,631.57
2852,1904.35
2853,12357.01
2854,2329.92
2855,1769.65
2856,598.67
2857,2554.58
2858,3781.27
2859,4901.2
2860,1861.82
2861,17614.35
2862,10683.38
2863,9417.94
2864,6504.85
2865,996.67
2866,936.88
2867,688.97
2868,6218.91
2869,701.26
2870,473.7
2871,1925.3
2872,4626.39
2873,1847.06
2874,1699.97
2875,13238.85
2876,4168.01
2877,9131.32
2878,6178.63
2879,721.89
2880,1712.29
2881,2711.99
2882,1119.96
2883,10718.78
2884,10295.61
2885,808.68
2886,3492.9
2887,4950.52
2888,4840.21
2889,887.82
2890,877.37
2891,2179.17
2892,604.02
2893,9403.0
2894,956.78
2895,3231.5
2896,4661.95
2897,1537.97
2898,1965.42
2899,5897.58
2900,1283.3
2901,11059.92
2902,1717.13
2903,14099.89
2904,4946.61
2905,3443.28
2906,896.33
2907,4086.84
2908,2195.46
2909,753.92
2910,5164.93
2911,730.17
2912,8152.73
2913,13732.64
2914,608.59
2915,497.97
2916,7841.5
2917,621.99
2918,1188.92
2919,2590.98
2920,801.19
2921,876.18
2922,723.17
2923,1462.17
2924,11883.58
2925,2870.56
2926,663.68
2927,5599.33
2928,5376.25
2929,5403.17
2930,764.3
2931,13545.81
2932,3131.05
2933,8799.7
2934,9230.46
2935,2785.95
2936,889.31
2937,5266.18
2938,1592.86
2939,4035.3
2940,816.38
2941,4098.5
2942,9952.1
2943,6845.7
2944,1113.57
2945,1603.6
2946,866.71
2947,502.93
2948,6459.8
2949,1526.06
2950,4036.57
2951,2146.83
2952,6849.75
2953,2659.71
2954,571.05
2955,460.43
2956,4552.19
2957,1127.54
2958,7306.88
2959,1587.54
2960,652.25
2961,952.84
2962,4922.48
2963,512.18
2964,9413.8
2965,8817.6
2966,4231.82
2967,701.1
2968,594.28
2969,5219.59
2970,2300.33
2971,6638.9
2972,10269.05
2973,1419.72
2974,1747.53
2975,843.06
2976,2163.09
2977,714.75
2978,536.95
2979,712.03
2980,796.2
2981,6810.58
2982,886.24
2983,1480.56
2984,625.12
2985,2839.67
2986,1962.82
2987,3601.39
2988,5009.38
2989,897.36
2990,8146.93
2991,4984.53
2992,1155.94
2993,6755.59
2994,1376.73
2995,6255.74
2996,1183.35
2997,11827.91
2998,8105.08
2999,9378.55
3000,432.84
3001,5818.63
3002,1575.49
3003,2610.32
3004,719.58
3005,2824.14
3006,2206.65
3007,1659.59
3008,1677.78
3009,721.78
3010,2818.2
3011,3402.84
3012,806.21
3013,726.36
3014,2259.21
3015,11051.49
3016,1313.77
3017,3529.93
3018,1753.07
3019,749.09
3020,3801.23
3021,12684.73
3022,16995.31
3023,8862.8
3024,1069.39
3025,5028.68
3026,4260.71
3027,5391.39
3028,11946.41
3029,6605.02
3030,1316.25
3031,677.26
3032,4694.17
3033,845.56
3034,702.39
3035,11889.31
3036,1253.94
3037,830.02
3038,6466.23
3039,10731.26
3040,2689.07
3041,4809.44
3042,4934.08
3043,1084.69
3044,8695.72
3045,6406.01
3046,2243.31
3047,4309.74
3048,929.76
3049,711.68
3050,5112.1
3051,15468.72
3052,2272.87
3053,570.49
3054,3016.3
3055,4395.76
3056,4795.18
3057,875.71
3058,4164.27
3059,2865.48
3060,1111.92
3061,1120.41
3062,1700.17
3063,1276.54
3064,2564.64
3065,4873.52
3066,7373.19
3067,4968.02
3068,747.75
3069,824.28
3070,3049.2
3071,764.62
3072,522.63
3073,1031.19
3074,584.38
3075,2547.71
3076,2402.76
3077,1910.89
3078,487.69
3079,8228.48
3080,702.28
3081,1059.28
3082,8920.99
3083,11018.93
3084,13977.02
3085,675.7
3086,15653.33
3087,5342.58
3088,3006.73
3089,2592.92
3090,527.22
3091,1770.3
3092,7211.64
3093,15919.09
3094,1863.71
3095,475.62
3096,600.18
3097,4431.34
3098,2015.94
3099,5589.33
3100,8222.07
3101,1259.38
3102,4415.88
3103,2322.91
3104,4774.03
3105,1214.4
3106,4376.66
3107,11153.14
3108,12623.7
3109,1345.34
3110,905.66
3111,2428.7
3112,724.66
3113,15161.28
3114,16037.6
3115,3070.61
3116,858.94
3117,559.65
3118,747.02
3119,884.34
3120,1050.42
3121,4478.68
3122,3763.76
3123,1768.15
3124,2545.24
3125,13492.19
3126,1761.73
3127,874.34
3128,6787.88
3129,8776.73
3130,587.7
3131,9436.4
3132,5481.81
3133,1133.26
3134,4453.81
3135,3212.46
3136,2260.57
3137,557.92
3138,485.58
3139,5659.87
3140,1596.51
3141,15338.44
3142,528.16
3143,4680.13
3144,4305.0
3145,8424.52
3146,8719.74
3147,807.6883333333334
3148,959.67
3149,1074.25
3150,1420.2
3151,5412.07
3152,5017.22
3153,3208.84
3154,4086.01
3155,7594.77
3156,8309.18
3157,3639.68
3158,2422.01
3159,4102.79
3160,4911.81
3161,969.15
3162,15910.53
3163,1922.24
3164,1640.58
3165,603.16
3166,2587.02
3167,5362.92
3168,4359.83
3169,674.69
3170,3937.5
3171,5048.68
3172,1509.95
3173,576.46
3174,6073.79
3175,599.29
3176,1660.22
3177,15163.95
3178,1148.39
3179,4471.19
3180,2117.41
3181,458.61
3182,1594.83
3183,767.74
3184,2655.41
3185,2600.01
3186,1414.58
3187,8201.42
3188,499.9
3189,12982.81
3190,2562.2
3191,11892.93
3192,1856.96
3193,1944.13
3194,3015.32
3195,523.72
3196,3974.11
3197,3970.29
3198,2921.73
3199,937.42
3200,1130.7
3201,1761.75
3202,16336.29
3203,8511.33
3204,2552.19
3205,4470.15
3206,573.81
3207,7033.39
3208,725.18
3209,906.22
3210,2659.45
3211,4677.99
3212,2996.2
3213,6847.97
3214,1237.75
3215,4248.92
3216,915.24
3217,1881.22
3218,1316.42
3219,649.01
3220,717.54
3221,5683.82
3222,941.72
3223,881.12
3224,4907.97
3225,4661.37
3226,2305.97
3227,2383.8
3228,3972.21
3229,736.99
3230,16968.51
3231,985.72
3232,2676.89
3233,508.87
3234,12354.75
3235,3310.11
3236,9202.65
3237,2841.12
3238,1674.03
3239,5063.16
3240,2363.24
3241,2156.05
3242,992.45
3243,6623.12
3244,3054.74
3245,4414.37
3246,614.45
3247,646.8
3248,564.47
3249,2922.8
3250,932.99
3251,725.48
3252,2997.0
3253,506.32
3254,6525.39
3255,2175.17
3256,6291.97
3257,11910.12
3258,8656.35
3259,16870.72
3260,940.37
3261,1400.55
3262,14914.8
3263,1350.92
3264,1276.7
3265,2414.13
3266,4605.81
3267,5693.36
3268,901.54
3269,1741.47
3270,5155.56
3271,2203.03
3272,5524.36
3273,758.93
3274,1935.28
3275,537.38
3276,3776.4
3277,442.18
3278,4251.3
3279,2299.41
3280,4353.85
3281,8237.85
3282,3431.13
3283,4067.82
3284,7732.4
3285,930.05
3286,730.06
3287,3477.14
3288,679.67
3289,4431.46
3290,3776.24
3291,1221.01
3292,13581.7
3293,3055.02
3294,5992.06
3295,4579.74
3296,11109.22
3297,3180.57
3298,2855.07
3299,2016.84
3300,9087.88
3301,3980.31
3302,12352.12
3303,1992.56
3304,2370.16
3305,4849.88
3306,3595.25
3307,2197.14
3308,805.96
3309,2767.65
3310,2365.56
3311,6535.79
3312,15650.29
3313,668.17
3314,9873.65
3315,2496.72
3316,14844.14
3317,2500.51
3318,868.76
3319,9247.59
3320,726.5
3321,6042.3
3322,508.45
3323,397.34
3324,929.54
3325,1454.99
3326,539.13
3327,4796.49
3328,4984.48
3329,7334.39
3330,586.36
3331,3147.55
3332,4024.4
3333,1301.53
3334,1187.6
3335,12487.03
3336,779.09
3337,3917.71
3338,1962.59
3339,2288.29
3340,7575.82
3341,7914.83
3342,4577.78
3343,8462.49
3344,1469.21
3345,869.47
3346,4732.69
3347,418.51
3348,851.39
3349,1255.34
3350,1021.68
3351,733.82
3352,1191.06
3353,1372.11
3354,1918.14
3355,11677.89
3356,442.3
3357,4903.61
3358,1710.15
3359,2756.16
3360,1056.53
3361,1592.5
3362,733.43
3363,1905.23
3364,11909.28
3365,13443.41
3366,724.86
3367,1829.82
3368,15767.06
3369,2152.04
3370,469.35
3371,13217.18
3372,601.47
3373,482.0
3374,16582.97
3375,5671.58
3376,689.98
3377,4028.44
3378,5749.24
3379,867.92
3380,1017.11
3381,494.39
3382,1226.41
3383,2359.97
3384,2920.06
3385,499.3
3386,916.11
3387,1153.89
3388,7160.13
3389,1628.53
3390,845.74
3391,1192.93
3392,4759.01
3393,530.88
3394,10187.11
3395,16206.43
3396,949.52
3397,612.89
3398,626.32
3399,6162.98
3400,1936.08
3401,3228.66
3402,820.04
3403,662.48
3404,4033.63
3405,10373.15
3406,868.96
3407,1296.98
3408,2913.69
3409,1172.74
3410,2573.32
3411,4631.32
3412,2514.51
3413,9398.46
3414,2268.07
3415,1241.49
3416,1328.59
3417,542.06
3418,746.02
3419,3743.52
3420,657.16
3421,4248.03
3422,1987.71
3423,3941.66
3424,1847.19
3425,5732.32
3426,786.19
3427,821.91
3428,577.55
3429,2137.33
3430,10223.25
3431,573.29
3432,16691.5
3433,893.42
3434,6812.56
3435,7393.05
3436,1650.6
3437,624.73
3438,812.21
3439,443.34
3440,2466.49
3441,895.85
3442,14201.03
3443,17138.19
3444,4994.77
3445,1370.95
3446,2322.81
3447,9407.86
3448,11746.64
3449,980.29
3450,843.37
3451,764.9064999999999
3452,430.61
3453,1035.35
3454,881.27
3455,5311.66
3456,3890.8
3457,3782.68
3458,1728.34
3459,1153.36
3460,2694.02
3461,2591.67
3462,2672.62
3463,6588.46
3464,2362.15
3465,1145.8
3466,3117.5
3467,15876.23
3468,4536.22
3469,4354.87
3470,523.71
3471,630.16
3472,529.18
3473,16682.38
3474,1706.51
3475,700.79
3476,4817.76
3477,4646.98
3478,3667.21
3479,8606.91
3480,1616.06
3481,6633.11
3482,559.58
3483,846.18
3484,7752.38
3485,563.71
3486,3175.57
3487,10315.34
3488,2202.42
3489,2758.28
3490,727.44
3491,4474.41
3492,1369.78
3493,943.63
3494,2750.24
3495,4399.35
3496,1272.15
3497,488.75
3498,3160.66
3499,414.9
3500,835.38
3501,1717.53
3502,5299.26
3503,893.02
3504,632.42
3505,876.19
3506,1458.15
3507,1889.42
3508,6094.32
3509,4084.83
3510,8307.39
3511,4256.31
3512,754.62
3513,6418.95
3514,1402.24
3515,5160.38
3516,2710.03
3517,1063.29
3518,2075.79
3519,6436.06
3520,1027.26
3521,9844.08
3522,2929.41
3523,16535.91
3524,621.85
3525,3975.64
3526,6391.32
3527,15968.44
3528,14970.75
3529,1511.76
3530,569.51
3531,697.14
3532,754.86
3533,14920.69
3534,3102.76
3535,2493.71
3536,985.41
3537,925.31
3538,6414.59
3539,16205.92
3540,516.87
3541,539.33
3542,6149.8
3543,799.87
3544,761.08
3545,1009.35
3546,485.99
3547,1501.22
3548,1738.63
3549,1859.7
3550,674.8
3551,472.42
3552,858.84
3553,14602.38
3554,16355.13
3555,9715.2
3556,2354.14
3557,795.31
3558,942.58
3559,938.26
3560,2474.21
3561,1504.34
3562,4616.3
3563,11396.27
3564,560.72
3565,12852.25
3566,522.09
3567,3570.4
3568,4258.82
3569,1773.39
3570,8921.69
3571,839.6
3572,2565.55
3573,1959.06
3574,4241.42
3575,8933.31
3576,15796.48
3577,5292.47
3578,16374.31
3579,1740.26
3580,616.69
3581,571.13
3582,738.9406666666666
3583,1026.74
3584,2242.88
3585,13554.61
3586,1099.37
3587,700.54
3588,3186.32
3589,4275.8
3590,1002.78
3591,956.99
3592,1693.53
3593,3576.77
3594,847.27
3595,647.47
3596,876.01
3597,465.17
3598,4484.12
3599,5494.83
3600,1733.49
3601,666.53
3602,748.64
3603,1270.68
3604,5288.06
3605,956.11
3606,2715.12
3607,16083.6
3608,1620.79
3609,4180.54
3610,1053.37
3611,4864.34
3612,1921.98
3613,902.3
3614,2162.86
3615,4117.73
3616,4555.4
3617,6035.7
3618,8022.0
3619,932.77
3620,3536.69
3621,1637.46
3622,2257.92
3623,16167.19
3624,585.04
3625,4419.55
3626,7554.71
3627,770.64
3628,915.07
3629,1281.22
3630,5060.6
3631,3087.7
3632,996.1
3633,13919.47
3634,15277.03
3635,1108.78
3636,703.46
3637,483.93
3638,4272.34
3639,16868.34
3640,1766.12
3641,4486.68
3642,16068.7
3643,542.91
3644,1286.37
3645,8601.73
3646,1979.51
3647,7278.96
3648,1399.95
3649,449.98
3650,779.65
3651,3804.79
3652,5938.18
3653,866.04
3654,5055.17
3655,734.8
3656,1141.79
3657,5301.22
3658,835.18
3659,681.48
3660,1521.69
3661,997.13
3662,471.82
3663,9647.98
3664,1108.74
3665,1965.2
3666,7227.44
3667,676.76
3668,4280.35
3669,6372.88
3670,3983.34
3671,3743.52
3672,7005.89
3673,1482.62
3674,5982.67
3675,1160.64
3676,908.75
3677,5350.07
3678,5062.05
3679,4990.45
3680,4879.81
3681,1456.73
3682,10292.34
3683,1052.1
3684,986.26
3685,2097.35
3686,1314.15
3687,905.35
3688,2304.23
3689,17087.72
3690,5390.64
3691,12182.94
3692,4596.99
3693,548.02
3694,651.02
3695,1011.44
3696,4975.27
3697,3780.68
3698,940.51
3699,1733.53
3700,809.89
3701,493.72
3702,4500.22
3703,5130.51
3704,745.53
3705,613.72
3706,410.11
3707,12092.753333333332
3708,926.58
3709,5021.77
3710,6113.18
3711,1962.26
3712,11244.57
3713,5224.03
3714,549.64
3715,640.99
3716,14826.24
3717,5476.45
3718,646.57
3719,583.96
3720,1902.88
3721,12406.36
3722,1266.55
3723,4183.07
3724,12305.33
3725,850.78
3726,3667.5
3727,2593.56
3728,13640.6
3729,10648.39
3730,7721.43
3731,1859.62
3732,1393.47
3733,1446.55
3734,1372.89
3735,7101.85
3736,864.11
3737,6887.55
3738,740.32
3739,1023.48
3740,7208.82
3741,4880.81
3742,3484.26
