id,price
3334,1207.2816
3335,12494.837
3336,849.555
3337,4035.83
3338,2104.4268
3339,2245.554
3340,7871.5835
3341,8271.284
3342,4469.0903
3343,8944.594
3344,1414.4691
3345,758.3963
3346,4745.193
3347,410.79153
3348,809.3248
3349,1302.8385
3350,1015.92725
3351,779.21216
3352,1195.9904
3353,1369.1527
3354,1949.0079
3355,11495.436
3356,481.57233
3357,4824.1562
3358,1770.0525
3359,2729.978
3360,1071.8231
3361,1619.5552
3362,803.003
3363,1908.9458
3364,11921.689
3365,12008.86
3366,797.8697
3367,1852.5011
3368,15371.235
3369,2112.7915
3370,523.9683
3371,14093.405
3372,647.5987
3373,519.84094
3374,16220.02
3375,5689.335
3376,703.8629
3377,3714.4875
3378,5663.1304
3379,782.44305
3380,1051.0093
3381,528.05164
3382,1174.9775
3383,2360.8245
3384,2923.7437
3385,524.6175
3386,845.08466
3387,1143.2174
3388,6746.5728
3389,1568.2382
3390,864.30994
3391,1222.2184
3392,4758.3115
3393,489.36118
3394,11954.55
3395,15869.357
3396,985.6878
3397,599.02795
3398,612.2794
3399,6603.324
3400,1859.793
3401,3125.0928
3402,749.6721
3403,710.0177
3404,4043.3865
3405,9415.305
3406,826.84973
3407,1275.9617
3408,2761.0867
3409,1166.3158
3410,2740.7036
3411,4577.5034
3412,2555.0442
3413,9768.163
3414,2212.0317
3415,1308.1638
3416,1270.604
3417,562.1185
3418,802.58746
3419,4001.5984
3420,715.8719
3421,4259.392
3422,1991.0997
3423,4186.966
3424,1853.5898
3425,5786.8496
3426,811.84735
3427,855.28107
3428,561.1327
3429,2220.8152
3430,10422.633
3431,560.77325
3432,16412.072
3433,736.9179
3434,7368.6987
3435,7285.592
3436,1666.6024
3437,590.2603
3438,881.8045
3439,491.86368
3440,2653.9106
3441,772.1415
3442,14433.338
3443,16233.567
3444,4981.4116
3445,1405.6327
3446,2366.3574
3447,9090.745
3448,11335.432
3449,1016.9603
3450,839.21857
3451,726.2702
3452,473.2171
3453,960.6237
3454,953.13275
3455,5509.6777
3456,3753.1294
3457,3827.039
3458,1630.3839
3459,1054.1484
3460,2696.1611
3461,2685.104
3462,3678.908
3463,6389.328
3464,2338.0127
3465,1109.459
3466,3140.6108
3467,15274.78
3468,4656.1216
3469,4246.7227
3470,554.9005
3471,692.5574
3472,549.4039
3473,16233.0625
3474,1678.0316
3475,684.7513
3476,4640.6064
3477,4626.3403
3478,3562.4978
3479,9059.676
3480,1591.4585
3481,6633.645
3482,572.79846
3483,842.03375
3484,7262.133
3485,546.52515
3486,2944.3591
3487,10663.731
3488,2167.1348
3489,2585.5437
3490,670.7792
3491,4565.069
3492,1299.4095
3493,805.2435
3494,2588.269
3495,4232.1084
3496,1357.8887
3497,460.75906
3498,3178.2773
3499,449.70367
3500,731.30743
3501,1752.9044
3502,5278.5986
3503,973.0921
3504,655.6025
3505,881.35425
3506,1478.7205
3507,1709.1002
3508,5756.9575
3509,4055.576
3510,8545.874
3511,4300.712
3512,696.0922
3513,6364.8433
3514,1267.2948
3515,5157.6343
3516,2773.239
3517,1077.5385
3518,2007.2108
3519,6637.855
3520,1021.5832
3521,10456.639
3522,3073.8276
3523,16736.475
3524,630.7217
3525,4215.4917
3526,6644.8896
3527,16602.062
3528,15695.934
3529,1420.1305
3530,667.23816
3531,739.08185
3532,774.43024
3533,15121.204
3534,3243.2378
3535,2456.8787
3536,991.6703
3537,965.74927
3538,6582.454
3539,16354.0625
3540,519.92773
3541,658.9518
3542,6320.6167
3543,888.56635
3544,804.17615
3545,962.332
3546,515.41595
3547,1617.785
3548,1745.365
3549,1601.572
3550,623.145
3551,522.10675
3552,808.1315
3553,14073.164
3554,16614.658
3555,9968.307
3556,2399.1716
3557,844.38324
3558,953.06714
3559,877.34296
3560,2494.9236
3561,1524.4554
3562,4673.276
3563,11716.604
3564,613.58057
3565,13235.334
3566,537.91
3567,3619.7004
3568,4458.6987
3569,1626.8767
3570,8139.5264
3571,763.4172
3572,2693.2148
3573,1918.8477
3574,4244.0034
3575,8475.659
3576,16357.163
3577,5369.3765
3578,16044.086
3579,1699.7921
3580,702.2491
3581,564.1293
3582,766.92957
3583,906.1032
3584,2192.1772
3585,13372.88
3586,1081.5542
3587,669.01544
3588,3312.478
3589,4240.5073
3590,968.164
3591,854.3468
3592,1611.5573
3593,3561.4028
3594,846.7357
3595,659.39734
3596,867.5836
3597,513.05585
3598,4396.145
3599,5387.753
3600,1748.2571
3601,767.1047
3602,807.78015
3603,1219.397
3604,5539.494
3605,989.0095
3606,2709.778
3607,15997.638
3608,1665.7748
3609,4432.8926
3610,1027.0598
3611,4838.269
3612,1798.6024
3613,886.58295
3614,2176.3672
3615,3967.537
3616,4490.9297
3617,6046.686
3618,8363.685
3619,911.4118
3620,3327.54
3621,1722.622
3622,2205.0269
3623,15499.098
3624,649.58105
3625,4555.828
3626,6940.3447
3627,808.27
3628,985.53107
3629,1250.3458
3630,4959.412
3631,2968.8928
3632,1033.5902
3633,13495.12
3634,15520.05
3635,1173.2632
3636,752.45013
3637,563.4216
3638,4194.158
3639,17563.35
3640,1431.24
3641,4445.914
3642,15665.264
3643,540.92346
3644,1263.8192
3645,9225.241
3646,2141.2559
3647,6965.0776
3648,1379.5834
3649,548.86957
3650,739.32764
3651,3736.1333
3652,6005.682
3653,905.9526
3654,4941.3438
3655,699.3886
3656,921.17786
3657,5527.54
3658,873.97485
3659,705.2819
3660,1498.3495
3661,853.6847
3662,414.8672
3663,9628.593
3664,1122.3806
3665,1868.3468
3666,7159.746
3667,686.243
3668,4346.0645
3669,6053.5938
3670,3876.7341
3671,3920.3716
3672,7153.52
3673,1518.6832
3674,5775.601
3675,1265.0569
3676,813.14026
3677,5519.4883
3678,5275.5654
3679,5217.7534
3680,4944.6514
3681,1426.4275
3682,10658.501
3683,1039.9033
3684,881.9889
3685,1940.1584
3686,1373.3662
3687,819.15515
3688,2431.7834
3689,17022.945
3690,5798.7656
3691,12052.937
3692,4748.621
3693,544.29517
3694,662.18787
3695,1083.2985
3696,5222.857
3697,3688.195
3698,931.72186
3699,1706.402
3700,811.8575
3701,480.55157
3702,4105.549
3703,5383.6943
3704,699.1793
3705,662.33844
3706,441.71255
3707,13304.268
3708,927.64545
3709,4866.411
3710,5901.3916
3711,1958.782
3712,11528.172
3713,5166.7603
3714,588.2658
3715,602.7215
3716,13936.497
3717,5611.1235
3718,736.402
3719,664.8766
3720,1952.7633
3721,12186.329
3722,1225.0941
3723,4173.6934
3724,11605.191
3725,817.798
3726,3627.139
3727,2651.4814
3728,12548.327
3729,9906.372
3730,7655.493
3731,1860.6946
3732,1315.8668
3733,1409.1765
3734,1292.9576
3735,7622.4556
3736,891.75
3737,6824.4487
3738,745.3298
3739,1064.0173
3740,7499.2485
3741,4734.8096
3742,3452.5334
3743,7740.542
3744,668.5673
3745,4884.3066
3746,14572.67
3747,677.35645
3748,5539.9624
3749,928.8621
3750,836.55835
3751,1013.6677
3752,16317.505
3753,1110.212
3754,1378.7697
3755,788.3081
3756,10267.833
3757,781.58887
3758,962.1947
3759,1046.5468
3760,2991.034
3761,4303.45
3762,727.39
3763,813.52386
3764,11091.861
3765,1097.5259
3766,1874.5164
3767,10196.634
3768,9110.654
3769,1620.8969
3770,2574.6167
3771,7594.9536
3772,518.5147
3773,688.5358
3774,2872.4153
3775,802.4117
3776,10924.559
3777,1876.9927
3778,797.13574
3779,7016.325
3780,2553.5842
3781,906.30426
3782,918.9227
3783,7872.314
3784,934.8114
3785,11329.272
3786,3302.6711
3787,6855.913
3788,852.5916
3789,4122.9106
3790,5610.8164
3791,3995.6292
3792,6095.917
3793,11041.051
3794,4791.5747
3795,721.8253
3796,893.75806
3797,738.42755
3798,2034.7789
3799,663.431
3800,2775.377
3801,2756.0903
3802,12056.61
3803,493.3797
3804,749.015
3805,4045.2375
3806,5566.3154
3807,5173.8745
3808,594.96063
3809,745.8802
3810,528.496
3811,1162.1301
3812,3693.6338
3813,1310.2272
3814,621.55597
3815,498.5169
3816,540.09955
3817,2351.1167
3818,3987.1748
3819,1864.389
3820,2955.7292
3821,1790.5896
3822,2147.931
3823,8351.249
3824,903.2706
3825,3034.1692
3826,10719.637
3827,3305.2622
3828,1787.32
3829,463.54337
3830,486.07513
3831,3128.0972
3832,929.30865
3833,4825.6953
3834,4011.0393
3835,9689.914
3836,849.3695
3837,1186.8799
3838,4355.162
3839,779.43964
3840,5386.0127
3841,1951.2014
3842,14264.839
3843,776.0527
3844,4198.213
3845,2709.497
3846,2923.1472
3847,7768.0625
3848,9590.189
3849,1761.4423
3850,1806.6277
3851,3892.1191
3852,4907.419
3853,749.5504
3854,808.2241
3855,2275.1292
3856,9033.821
3857,781.6178
3858,12048.787
3859,7718.796
3860,1074.6978
3861,841.6386
3862,1050.9204
3863,14823.706
3864,11554.393
3865,591.4255
3866,941.4189
3867,8514.781
3868,3402.4783
3869,665.70233
3870,8935.618
3871,3424.9766
3872,1527.7489
3873,946.00714
3874,1538.8334
3875,4396.1587
3876,2572.332
3877,1963.9404
3878,9381.154
3879,711.3875
3880,1192.8293
3881,853.69086
3882,1079.0558
3883,4390.3936
3884,577.4081
3885,820.1255
3886,821.3719
3887,3381.4048
3888,6308.904
3889,1014.93286
3890,757.8796
3891,10002.507
3892,752.6112
3893,15644.11
3894,3055.419
3895,583.692
3896,13134.696
3897,1733.6538
3898,4449.712
3899,1746.4502
3900,2931.806
3901,957.4215
3902,2359.5967
3903,3255.6653
3904,932.7138
3905,4651.8433
3906,882.7694
3907,767.6259
3908,8970.884
3909,3176.2449
3910,964.16296
3911,635.3218
3912,5068.8887
3913,694.79333
3914,1782.3378
3915,879.07996
3916,1818.7999
3917,2240.548
3918,897.48804
3919,2265.8533
3920,2523.7944
3921,854.96576
3922,532.3812
3923,748.88965
3924,999.212
3925,1361.2556
3926,3248.2085
3927,752.4222
3928,1700.6041
3929,4305.4985
3930,1847.202
3931,6682.3203
3932,1301.3641
3933,1728.7563
3934,4112.884
3935,2404.9358
3936,5127.9575
3937,519.1447
3938,2366.8096
3939,4948.534
3940,894.92664
3941,3086.966
3942,1979.1702
3943,1962.0071
3944,6020.565
3945,2746.7244
3946,592.90845
3947,784.0828
3948,3400.8674
3949,6276.2246
3950,868.6352
3951,3610.386
3952,12607.438
3953,2338.238
3954,1297.8538
3955,12592.681
3956,843.46216
3957,5648.8022
3958,888.94904
3959,808.2204
3960,1733.9343
3961,724.98535
3962,734.7534
3963,808.22894
3964,1504.9697
3965,1879.2461
3966,4863.987
3967,1049.9834
3968,11381.858
3969,1239.0717
3970,14955.737
3971,16332.107
3972,4294.787
3973,781.2035
3974,766.5468
3975,1189.9087
3976,2841.4282
3977,4544.217
3978,15202.722
3979,2503.6233
3980,11870.501
3981,726.15015
3982,11165.566
3983,2410.4343
3984,6531.089
3985,8847.201
3986,1450.819
3987,713.5689
3988,1998.7284
3989,1325.2744
3990,6865.433
3991,1254.6583
3992,1145.738
3993,735.214
3994,6848.8857
3995,910.66345
3996,3661.0547
3997,4268.164
3998,1213.58
3999,14831.738
4000,628.5014
4001,5793.3945
4002,4334.9497
4003,939.6374
4004,766.829
4005,685.8624
4006,795.0502
4007,3126.2144
4008,2341.7136
4009,14682.501
4010,5539.0645
4011,663.5167
4012,1077.8867
4013,16500.914
4014,1158.4237
4015,1864.1868
4016,1343.7362
4017,12052.222
4018,667.2163
4019,410.2388
4020,1684.4325
4021,5130.0396
4022,2276.441
4023,475.66617
4024,1719.3033
4025,6674.7983
4026,5789.5312
4027,2335.316
4028,5781.187
4029,4597.881
4030,989.9821
4031,593.8072
4032,1357.9984
4033,2820.0547
4034,1274.4788
4035,958.8058
4036,723.43536
4037,4809.774
4038,428.23535
4039,815.7864
4040,2297.762
4041,785.26544
4042,557.9385
4043,9007.087
4044,1344.5751
4045,5076.413
4046,12671.928
4047,1369.4374
4048,7121.5024
4049,1590.5503
4050,2551.6099
4051,2531.3948
4052,791.26416
4053,1889.4658
4054,1793.553
4055,889.2429
4056,3056.913
4057,3787.624
4058,868.7034
4059,8452.37
4060,1105.6831
4061,1619.7467
4062,858.9969
4063,12908.919
4064,749.5083
4065,1201.1183
4066,749.26855
4067,2107.8093
4068,3553.5017
4069,7119.4893
4070,398.323
4071,8004.109
4072,3022.5793
4073,733.82056
4074,10176.4375
4075,1143.6292
4076,4583.795
4077,871.1559
4078,3653.7485
4079,2435.5833
4080,710.99854
4081,6057.905
4082,874.6099
4083,1539.6685
4084,440.6046
4085,4480.781
4086,5707.3276
4087,846.08813
4088,2633.0654
4089,2258.506
4090,2124.3013
4091,7558.0576
4092,2014.1866
4093,2828.9297
4094,2233.0417
4095,3193.0012
4096,4213.365
4097,928.8621
4098,3259.7302
4099,10493.238
4100,817.51965
4101,7055.347
4102,4309.964
4103,937.1921
4104,6830.8853
4105,5073.3545
4106,736.5916
4107,3169.5583
4108,1168.568
4109,13536.933
4110,2550.3613
4111,1568.8339
4112,11613.208
4113,3465.1545
4114,571.25793
4115,732.6549
4116,1821.5542
4117,3766.8828
4118,1254.7228
4119,1825.2526
4120,4360.7334
4121,1872.046
4122,1891.7604
4123,943.49164
4124,1590.3081
4125,17232.922
4126,1933.1285
4127,3241.262
4128,14983.65
4129,2609.306
4130,12012.8545
4131,2697.8105
4132,525.8989
4133,3471.2246
4134,5585.386
4135,1768.9047
4136,1036.3231
4137,1821.1606
4138,2460.1274
4139,585.95197
4140,2590.4194
4141,651.5293
4142,443.39813
4143,12337.635
4144,1797.79
4145,5866.8145
4146,4291.9673
4147,4770.6504
4148,1236.6365
4149,438.05234
4150,761.8427
4151,693.0305
4152,736.7173
4153,3720.1572
4154,792.7741
4155,497.24564
4156,12071.177
4157,700.35645
4158,503.33493
4159,2804.3765
4160,1611.8682
4161,748.538
4162,928.6862
4163,7206.0195
4164,3948.5532
4165,9308.391
4166,10803.794
4167,592.18823
4168,2239.5435
4169,3306.0679
4170,14202.12
4171,948.8364
4172,1859.6514
4173,4562.138
4174,4498.6064
4175,609.2878
4176,1990.8673
4177,4597.85
4178,2300.3398
4179,615.2444
4180,2842.819
4181,9147.838
4182,5141.0615
4183,4449.0054
4184,12859.959
4185,7252.547
4186,2838.104
4187,557.7054
4188,1989.6097
4189,843.1926
4190,5721.481
4191,2725.949
4192,2112.4333
4193,4503.1616
4194,843.7528
4195,4909.156
4196,4228.458
4197,4794.58
4198,847.4619
4199,443.98236
4200,3267.118
4201,14631.346
4202,947.43414
4203,875.8972
4204,2373.3562
4205,3251.663
4206,10414.987
4207,1407.572
4208,499.78784
4209,7810.4487
4210,3918.128
4211,744.7039
4212,2318.5408
4213,1421.1973
4214,640.42596
4215,4420.9863
4216,2113.8245
4217,4967.846
4218,843.8812
4219,2553.9287
4220,6264.4478
4221,684.3825
4222,1033.7142
4223,1276.407
4224,4550.83
4225,2237.1797
4226,917.24316
4227,9480.686
4228,5484.148
4229,13494.653
4230,825.2457
4231,4036.361
4232,2299.5208
4233,613.70135
4234,8437.056
4235,2447.6353
4236,792.7904
4237,889.0902
4238,2033.9116
4239,915.17755
4240,2892.4492
4241,5193.791
4242,677.7143
4243,500.28876
4244,6816.974
4245,517.84955
4246,8610.169
4247,3980.0525
4248,4671.755
4249,8407.24
4250,5086.2744
4251,6392.531
4252,7561.8076
4253,813.509
4254,6016.8887
4255,639.31
4256,4216.472
4257,2114.94
4258,3144.7026
4259,2768.9976
4260,740.55566
4261,5447.251
4262,2002.3688
4263,2604.1782
4264,4206.32
4265,5318.794
4266,12850.118
4267,2952.7605
4268,1978.1974
4269,4062.2847
4270,7319.1797
4271,1863.982
4272,16964.541
4273,7057.8325
4274,11525.463
4275,3084.9656
4276,563.1415
4277,3620.4858
4278,8232.869
4279,1183.038
4280,825.66534
4281,809.8798
4282,2966.0818
4283,4482.7188
4284,9025.789
4285,616.5175
4286,846.1667
4287,4534.1035
4288,2391.1636
4289,14676.7
4290,7112.643
4291,1529.5583
4292,5148.3193
4293,3595.719
4294,12740.11
4295,1274.155
4296,9381.56
4297,1042.8483
4298,1914.4897
4299,2524.2078
4300,665.57855
4301,4791.6846
4302,11541.23
4303,2508.9768
4304,6844.648
4305,5208.329
4306,742.75745
4307,6985.327
4308,5186.072
4309,1443.0671
4310,5200.763
4311,1883.5653
4312,11738.668
4313,17617.086
4314,879.4876
4315,739.90546
4316,3523.7102
4317,9569.265
4318,3676.9114
4319,9971.243
4320,1987.4923
4321,825.23737
4322,740.23065
4323,1223.7186
4324,1603.9961
4325,2560.6323
4326,4974.7188
4327,9881.353
4328,5145.6987
4329,2647.3508
4330,1364.6628
4331,455.0435
4332,729.77423
4333,8291.484
4334,3025.9363
4335,3387.9126
4336,1576.437
4337,749.07635
4338,494.66333
4339,5515.402
4340,5025.316
4341,862.8477
4342,3181.282
4343,594.8534
4344,7403.1074
4345,4169.4365
4346,13737.234
4347,4331.4907
4348,2411.3425
4349,1169.7764
4350,840.9035
4351,4200.9067
4352,9686.633
4353,1661.8982
4354,6468.4688
4355,15518.266
4356,1359.6096
4357,1105.2627
4358,1412.6029
4359,11963.37
4360,998.92126
4361,7048.7393
4362,1841.4825
4363,16000.878
4364,764.8711
4365,588.1989
4366,1842.117
4367,2965.138
4368,3102.3562
4369,2506.874
4370,1524.3068
4371,476.82056
4372,11202.44
4373,9190.152
4374,678.341
4375,1608.6516
4376,801.4275
4377,6955.91
4378,758.7747
4379,2121.6514
4380,553.53595
4381,15710.814
4382,2434.9604
4383,818.7348
4384,683.662
4385,7261.615
4386,10593.86
4387,3872.1775
4388,1131.2711
4389,3506.956
4390,1576.5939
4391,612.0006
4392,763.20496
4393,6035.112
4394,2157.4587
4395,4562.2754
4396,916.2537
4397,723.3645
4398,497.06073
4399,3878.7883
4400,1514.7418
4401,698.335
4402,15154.083
4403,3230.2566
4404,2575.259
4405,812.233
4406,984.01086
4407,13971.909
4408,557.7523
4409,1719.6669
4410,1695.8021
4411,512.7433
4412,5710.512
4413,760.27124
4414,732.2766
4415,1325.1559
4416,886.0451
4417,5701.2676
4418,700.9558
4419,3450.4624
4420,6857.1313
4421,740.34485
4422,6025.8447
4423,663.0718
4424,4885.7124
4425,768.9645
4426,1498.9447
4427,3907.7644
4428,863.7626
4429,6944.296
4430,986.8017
4431,741.8842
4432,730.006
4433,4902.052
4434,999.9974
4435,848.5823
4436,485.76917
4437,6441.415
4438,4207.477
4439,678.44415
4440,789.0344
4441,765.4412
4442,7041.0
4443,15405.874
4444,465.32797
4445,1428.2299
4446,6015.1484
4447,2099.5635
4448,1206.1919
4449,4248.2036
4450,15845.599
4451,10666.002
4452,1046.4078
4453,1073.8013
4454,10097.291
4455,1038.8417
4456,6912.1426
4457,3791.5112
4458,3791.6946
4459,5236.1978
4460,2128.3438
4461,2624.2031
4462,602.3422
4463,1384.3572
4464,5050.604
4465,880.4677
4466,7599.946
4467,667.01355
4468,4057.745
4469,6988.2065
4470,2394.3406
4471,2810.7173
4472,7764.971
4473,2054.0256
4474,2826.099
4475,889.5685
4476,5737.1465
4477,3039.809
4478,4443.8516
4479,3398.64
4480,1257.8246
4481,1298.4043
4482,2602.4182
4483,865.79065
4484,3040.2568
4485,12664.177
4486,2178.8398
4487,631.80005
4488,1679.4382
4489,515.1992
4490,7691.627
4491,3024.2466
4492,11345.733
4493,1431.1279
4494,11383.469
4495,2414.5032
4496,3278.2375
4497,646.731
4498,747.9333
4499,5891.3013
4500,5967.953
4501,686.6193
4502,3801.5059
4503,2864.0166
4504,7856.9634
4505,3000.1436
4506,1102.7809
4507,3613.461
4508,4997.9795
4509,4579.361
4510,10625.602
4511,7585.601
4512,3341.4263
4513,10911.1455
4514,9948.481
4515,7252.5396
4516,1950.804
4517,11154.36
4518,1939.3922
4519,15863.275
4520,555.6567
4521,6479.7397
4522,7036.4985
4523,9043.624
4524,1174.8788
4525,3141.3188
4526,814.4852
4527,4397.8496
4528,3219.874
4529,2986.739
4530,11020.772
4531,4543.1133
4532,1059.1151
4533,811.3985
4534,1768.9921
4535,3777.1772
4536,2148.1611
4537,15892.856
4538,4438.0645
4539,2611.7095
4540,1661.0576
4541,743.4863
4542,1835.5027
4543,1086.8628
4544,3185.6929
4545,906.82294
4546,670.61743
4547,2898.6348
4548,6653.9404
4549,2394.752
4550,940.7336
4551,532.27344
4552,1000.65454
4553,6617.576
4554,9590.435
4555,735.5377
4556,2924.2148
4557,1403.9174
4558,4055.014
4559,896.6149
4560,1617.768
4561,7502.2563
4562,1264.7413
4563,2955.0242
4564,3149.1914
4565,16551.318
4566,13740.818
4567,1881.537
4568,2914.761
4569,1007.7304
4570,1693.1576
4571,1627.0515
4572,17918.824
4573,5473.2676
4574,2161.9119
4575,6721.359
4576,1250.8682
4577,924.42053
4578,747.16943
4579,844.5126
4580,11385.055
4581,12145.567
4582,3124.469
4583,753.8277
4584,1304.9882
4585,2576.1274
4586,5718.949
4587,4908.767
4588,7418.7607
4589,6592.172
4590,1503.1947
4591,1858.2415
4592,1136.6012
4593,3880.8887
4594,5992.6855
4595,4912.3022
4596,9071.283
4597,3049.0554
4598,6136.103
4599,742.3506
4600,14816.084
4601,5630.0464
4602,1813.41
4603,1092.9962
4604,6068.5713
4605,8527.314
4606,702.9957
4607,2038.7245
4608,3211.2615
4609,8813.58
4610,2280.5906
4611,1993.3071
4612,11042.3955
4613,1175.6941
4614,1304.9332
4615,756.2952
4616,7119.547
4617,4561.447
4618,553.00104
4619,9131.16
4620,2327.686
4621,16092.844
4622,932.4816
4623,619.74646
4624,2231.5623
4625,849.9818
4626,1918.6321
4627,486.99292
4628,16269.806
4629,2276.0642
4630,4625.85
4631,1026.5215
4632,16302.709
4633,6424.231
4634,1428.7727
4635,6534.4424
4636,912.52356
4637,958.19006
4638,778.03485
4639,1729.689
4640,1221.0911
4641,3051.097
4642,10923.042
4643,1026.6676
4644,3102.3872
4645,5143.527
4646,8173.108
4647,2890.4802
4648,4831.1714
4649,907.47235
4650,2277.7063
4651,4573.9565
4652,17061.742
4653,600.6438
4654,13327.896
4655,895.19415
4656,9443.982
4657,780.225
4658,3297.6382
4659,1850.1869
4660,10443.096
4661,5410.88
4662,2615.372
4663,4147.0986
4664,861.56647
4665,4679.493
4666,6446.918
4667,906.9427
4668,4655.373
4669,6560.3984
4670,2982.3381
4671,12438.983
4672,5673.6426
4673,10447.097
4674,5827.481
4675,2279.0503
4676,4211.2324
4677,5414.357
4678,963.87933
4679,5977.6997
4680,794.6644
4681,639.5681
4682,8019.7773
4683,588.45795
4684,6113.276
4685,1492.1913
4686,881.8842
4687,3939.9922
4688,767.01245
4689,5382.006
4690,2370.5552
4691,8537.785
4692,1169.776
4693,445.80206
4694,751.2041
4695,11425.146
4696,4033.1213
4697,2853.9656
4698,4810.774
4699,7278.7544
4700,2193.4475
4701,560.95044
4702,5274.9775
4703,1816.7106
4704,2154.648
4705,16043.34
4706,3217.1455
4707,1012.2008
4708,1337.2775
4709,1770.0054
4710,617.93915
4711,3821.4202
4712,4370.9307
4713,1061.2775
4714,2652.8665
4715,1993.9767
4716,15618.503
4717,764.2891
4718,14251.95
4719,918.3496
4720,12739.422
4721,4522.5503
4722,1553.5724
4723,4158.899
4724,5623.1133
4725,7903.219
4726,2167.573
4727,1232.8513
4728,659.79333
4729,2252.1929
4730,1205.5952
4731,3025.18
4732,7410.473
4733,659.6394
4734,8866.978
4735,4766.1387
4736,4577.4014
4737,1303.2771
4738,1963.2706
4739,1772.5635
4740,1749.0846
4741,4424.3955
4742,549.5956
4743,3720.954
4744,646.7204
4745,16307.548
4746,774.37616
4747,4393.576
4748,607.41907
4749,742.7003
4750,3577.8496
4751,473.68634
4752,485.71426
4753,746.4625
4754,991.02155
4755,4511.999
4756,439.8861
4757,812.68726
4758,590.2359
4759,2697.1626
4760,485.65903
4761,654.5525
4762,3395.1665
4763,9203.572
4764,2604.4749
4765,2470.835
4766,681.4902
4767,1506.5552
4768,577.61786
4769,6102.84
4770,14061.066
4771,1265.0154
4772,1254.2323
4773,2201.7773
4774,1581.1488
4775,10835.532
4776,822.96747
4777,2188.5212
4778,3433.7485
4779,713.0014
4780,8545.969
4781,1270.3452
4782,618.0752
4783,768.1386
4784,869.18933
4785,4383.2266
4786,1596.4081
4787,548.7613
4788,644.0906
4789,562.81415
4790,11943.242
4791,489.95728
4792,16562.357
4793,568.2048
4794,1192.8303
4795,3496.6143
4796,610.52014
4797,1554.3793
4798,12318.341
4799,791.09503
4800,4128.8486
4801,9613.022
4802,626.0338
4803,13414.178
4804,713.9803
4805,7884.197
4806,2522.0808
4807,15199.008
4808,1811.4995
4809,5970.303
4810,1084.1759
4811,757.4165
4812,7248.743
4813,15553.387
4814,965.2825
4815,1817.2002
4816,13301.954
4817,10256.827
4818,8342.836
4819,669.8632
4820,10293.569
4821,858.4619
4822,2169.953
4823,2726.587
4824,2404.861
4825,4537.5117
4826,2630.6526
4827,9569.345
4828,1913.4808
4829,10313.324
4830,3448.4446
4831,452.0548
4832,5727.693
4833,591.7152
4834,4063.4043
4835,16091.626
4836,782.9497
4837,12496.922
4838,4381.5327
4839,1071.1423
4840,1703.6764
4841,15825.638
4842,745.97864
4843,2122.9805
4844,854.3555
4845,2304.1284
4846,10005.265
4847,1090.1423
4848,927.89545
4849,639.71906
4850,2213.643
4851,862.03613
4852,2026.9847
4853,847.1642
4854,6202.352
4855,6100.727
4856,1636.4241
4857,776.85596
4858,3302.3376
4859,6539.064
4860,2227.9607
4861,4237.2305
4862,978.4312
4863,937.8508
4864,1001.26886
4865,947.4258
4866,749.14197
4867,803.1701
4868,2213.633
4869,4180.273
4870,5520.554
4871,996.4402
4872,681.6101
4873,2685.429
4874,1297.5598
4875,1093.8986
4876,789.265
4877,3682.1826
4878,1467.638
4879,8519.357
4880,982.11127
4881,2248.9243
4882,5144.9653
4883,2559.6167
4884,12691.574
4885,1223.2446
4886,14039.275
4887,8373.707
4888,8059.179
4889,883.87756
4890,13909.977
4891,870.78986
4892,2600.4604
4893,11136.862
4894,13764.515
4895,4942.182
4896,7316.8403
4897,1762.338
4898,809.36444
4899,7041.116
4900,1215.8346
4901,9492.865
4902,6487.0293
4903,770.41516
4904,13302.869
4905,1929.9896
4906,3845.2007
4907,1358.7925
4908,1189.2366
4909,639.7771
4910,6969.8994
4911,1760.4835
4912,7320.3975
4913,4741.144
4914,1958.8163
4915,3293.003
4916,6565.4814
4917,992.0103
4918,6813.1465
4919,2174.7307
4920,921.5973
4921,7785.5825
4922,4443.7607
4923,2842.2747
4924,737.888
4925,7770.4385
4926,1320.2268
4927,5174.2944
4928,5839.18
4929,4688.273
4930,2530.6711
4931,5013.7085
4932,2433.6953
4933,14465.247
4934,1717.6772
4935,1770.2272
4936,12456.715
4937,831.2542
4938,3972.0637
4939,3055.12
4940,669.88135
4941,1907.7859
4942,12906.395
4943,737.2755
4944,4170.386
4945,663.8394
4946,1303.3242
4947,4800.0513
4948,6586.3457
4949,5989.4688
4950,578.64154
4951,4633.5874
4952,935.4534
4953,11477.737
4954,3353.594
4955,583.1383
4956,1671.9485
4957,2343.55
4958,3195.1196
4959,8604.364
4960,3865.046
4961,2398.3562
4962,4844.8037
4963,1488.3209
4964,4164.2
4965,16605.6
4966,1009.6454
4967,15642.445
4968,703.08264
4969,3224.0146
4970,530.09705
4971,1856.1339
4972,900.865
4973,8788.819
4974,839.0521
4975,1069.0597
4976,4411.773
4977,2911.868
4978,4082.1904
4979,7001.5376
4980,886.52155
4981,14522.896
4982,15165.973
4983,14724.191
4984,5650.6387
4985,6972.9824
4986,16120.346
4987,572.007
4988,1212.5789
4989,3198.7656
4990,646.59924
4991,1094.7094
4992,523.2406
4993,5426.582
4994,1120.7166
4995,2400.347
4996,808.0101
4997,3192.4727
4998,3880.2622
4999,2443.3477
5000,2026.5945
